Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
Quyển Học tiếng Anh bằng hình ảnh đã áp dụng nguyên tắc đó để cung cấp cho bạn những từ vựng quan trọng nhất trong cuộc sống thường ngày cũng như trong các chuyến du lịch. Với tài liệu này, bạn không những có thể đọc và tra cứu mà còn có thể xem hình và nghe phần ghi âm. Các đặc điểm của sách:
1. Sắp xếp hình ảnh tương ứng với từ hoặc cụm
2. Cách phát âm đúng
3. Giới thiệu những mẫu câu quan trọng nhất
4. Những đoạn hội thoại kèm phần ghi âm 
" "
				    208				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "120.080 đ" "158.000"
https://www.fahasa.com/reader-s-bank-series-9.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_219473.jpg "

					Reader'S Bank Series 9				" "" "(0 đánh giá)" "
Alpha Books " "
				    Lee Jang Dol				" "
				    NXB Thế Giới				" "
				    2020				" "
				    26 x 19 cm				" "
				    Bìa Mềm				" "
Được mệnh danh là “kinh thánh về đọc hiểu tiếng Anh”, Reader’s Bank là bộ sách rèn kĩ năng đọc hiểu bán chạy nhất ở Hàn Quốc với hơn 14 triệu bản đã được bán ra. Mỗi cuốn sách bao gồm các bài đọc ngắn được phân theo trình độ từ thấp đến cao giúp các em từng bước nâng cao kỹ năng đọc hiểu, làm giàu vốn từ và củng cố các kiến thức ngữ pháp quan trọng. Đây là những bài đọc thuộc nhiều chủ đề khác nhau giúp học sinh duy trì được hứng thú với việc đọc, đồng thời mở rộng hiểu biết về nhiều lĩnh vực khác nhau. Mỗi bài đọc được thiết kế theo bố cục gồm: một bài đọc ngắn, cấu trúc ngữ pháp và các từ vựng xuất hiện trong bài, các câu hỏi và bài tập giúp học sinh hiểu bài, nhớ từ và biết cách ứng dụng kiến thức ngữ pháp vừa học. Cuối sách là phần đáp án kèm giải thích chi tiết, dịch nghĩa bài đọc và phân tích các hiện tượng ngữ pháp đáng lưu ý.
Đối tượng:
- Reader’s Bank gồm các level từ 1 đến 9, phù hợp với các em học sinh từ lớp 3 đến lớp 12 (có trình độ tiếng Anh tương đương A1 đến B1)
- Tuy nhiên, Reader’s Bank sử dụng thang điểm Lexile để xác định độ khó của văn bản theo từng level. Vì vậy, phụ huynh và học sinh có thể căn cứ vào đó để lựa chọn cuốn sách phù hợp nhất với trình độ của bản thân để việc học tập đạt được hiệu quả tốt nhất.
Ưu điểm nổi bật: 
- Về thương hiệu
Reader’s Bank là bộ sách cực kì thành công của Visang, một tập đoàn lớn tại Hàn Quốc chuyên cung cấp sách giáo khoa, chương trình/nền tảng học tập thông minh cho cả thị trường trong nước và quốc tế. Bộ sách đã bán được trên 14 triệu bản và được mệnh danh là “kinh thánh về đọc hiểu tiếng Anh”.
- Về nội dung 
+ Các bài đọc có nội dung thú vị, hấp dẫn và rất nhiều thông tin bổ ích về nhiều chủ đề khác nhau như: khoa học, công nghệ, kinh tế, truyện cười, truyện cổ tích, văn hóa, tâm lý, lịch sử, tình yêu, tình bạn... Nhờ đó mà các em sẽ không cảm thấy nhàm chán, vừa học vừa thu lượm được nhiều kiến thức bổ ích về nhiều lĩnh vực khác nhau.
+ Giúp phát triển toàn diện các kĩ năng tiếng Anh: không chỉ xây dựng nền tảng về kĩ năng đọc hiểu, cuốn sách còn cung cấp một lượng lớn từ vựng hữu ích, các cấu trúc ngữ pháp từ cơ bản đến nâng cao. Ngoài ra, học sinh có thể quét mã QR trong sách để được nghe file audio giọng đọc của người bản ngữ, từ đó trau dồi cả kĩ năng nghe.
- Về hình thức
+ Sách được thiết kế đẹp, hiện đại, thân thiện với người dùng, giúp các em có thể hiểu bài và học các kiến thức mới dễ dàng hơn.
+ Các bài đọc có độ ngắn vừa phải (trong khoảng từ 100 đến 200 từ/bài). Nhờ vậy mà các em có thể dễ dàng hoàn thành bài đọc mà không cảm thấy nặng nề hay phải gắng sức.
- Về tính ứng dụng
Bộ sách phù hợp cho cả mục đích tự học cũng như có thể sử dụng làm sách tham khảo và bài tập bổ trợ trên lớp.
+ Mỗi bài đọc đều có các câu hỏi đi kèm để kiểm tra năng lực đọc hiểu của học sinh, ôn luyện từ vựng và thực hành các kiến thức ngữ pháp. Cuối sách là đáp án kèm giải thích chi tiết, bài dịch sơ và dịch hoàn chỉnh, phần giải thích một số cấu trúc ngữ pháp xuất hiện trong bài.
+ Reader’s Bank sử dụng thang điểm Lexile để xác định độ khó của văn bản theo từng level. Như vậy, các em có thể xác định chính xác level đọc phù hợp nhất với năng lực của bản thân để có thể đạt được hiệu quả học tập tốt nhất. Lexile hiện là thang điểm đánh giá năng lực đọc hiểu của người đọc và độ khó của văn bản được sử dụng rộng rãi ở nhiều trường học trên thế giới.
Tác giả: Lee Jang-dol
Lee Jang-dol là một chuyên gia về kỹ năng đọc, một tác giả chuyên viết sách dạy đọc tiếng Anh cho học sinh theo chương trình ESL (tiếng Anh như ngôn ngữ thứ hai). Ông hiện là giám đốc trung tâm Visang Reading thuộc Visang Education – công ty xuất bản sách giáo khoa lớn thứ hai Hàn Quốc. Ông từng là giáo viên tiếng Anh với kinh nghiệm giảng dạy cho các cấp học từ tiểu học cho đến trung học phổ thông. 
" "
				    194				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "147.420 đ" "189.000 đ"
https://www.fahasa.com/graded-grammar-exercises-4.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_95924.jpg "

					Graded Grammar Exercises 4				" "" "(0 đánh giá)" "null" "
				    Andy Cribb Lynn Sauve				" "
				    NXB Tổng hợp TP.HCM				" "
				    05-2016				" "
				    26 x 19				" "
				    Bìa Mềm				" "
Graded Grammar Exercises 4
Graded Grammar Exercises series privides abundant practice, in easily manageable review exercise, for student to consolidate the language structures they have learned.
All the exercise have been designed on the self-help method so that students will be able to work even on their own.
 
" "
				    140				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "112.480 đ" "148.000 đ"
https://www.fahasa.com/gam-tieng-anh-moi-ngay-cung-woo-bo-hyun-gnaw-english-everry-day.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_179538.jpg "

					Gặm Tiếng Anh Mỗi Ngày Cùng Woo Bo Hyun (Gnaw English Everry Day)				" "5.0" "(1 đánh giá)" "null" "
				    Woo Bo Hyun				" "
				    NXB Tổng Hợp TPHCM				" "
				    2018				" "
				    17 x 21				" "
				    Bìa Mềm				" "
Đối với những bạn trẻ Việt Nam đã và đang ngồi trên ghế nhà trường, hẳn là các bạn đã quen với việc học tiếng Anh mà tuần nào cũng phải “gặm nhấm” một danh sách từ vựng dài thượt, hay khổ sở “nuốt trôi” một loạt công thức ngữ pháp vô cùng lạ lẫm rồi đúng không?
Hiểu được nỗi lòng của các bạn – những người luôn muốn tìm hiểu và vận dụng được tiếng Anh trong cuộc sống hằng ngày cũng như trong công việc, tác giả Woo Bo Hyun sẽ đưa các bạn đến một trải nghiệm hoàn toàn mới với quyển sách Gặm tiếng Anh mỗi ngày cùng Woo Bo Hyun.
Tại sao lại phải “gặm” tiếng Anh mỗi ngày? Tác giả Woo Bo Hyun cho rằng việc học tiếng Anh là một quá trình lâu dài và gian nan, nên các bạn phải “gặm” cho thật kỹ, thật thấm từng chút một. Với một tinh thần học hỏi thoải mái cùng với lời dẫn dí dỏm trong quyển Gặm tiếng Anh mỗi ngày cùng Woo Bo Hyun, các bạn sẽ được hòa mình vào tiếng Anh theo một cách rất riêng, một cách gần gũi đến chân thật. Hãy để thầy Woo Bo Hyun cùng các bạn tìm ra chính mình trong quyển sách này qua một bài học mẫu nhé.
Hôm nay, cô gái Jini dễ thương sẽ cho chúng ta một mẫu câu rất quen thuộc “No offense, but …”. Vì sao chúng ta nên học cấu trúc này? Chắc hẳn nhiều lúc chúng ta bị rơi vào tình huống phải nói sự thật dù biết sự thật ấy cũng không dễ dàng gì được đối phương chấp nhận. Vậy trong những tình huống ấy, cấu trúc “No offense, but …” là hợp lý nhất để chúng ta có thể nói ra được suy nghĩ thật của mình nhưng vẫn khiến đối phương cảm nhận được thành ý của chúng ta không muốn “tổn thương” họ.
Ngoài ra chúng ta còn những cụm nào có ý nghĩa tương tự? “I hate to say this but …” hoặc “I didn’t mean to …” là những cụm từ quen thuộc hơn đã được Thầy Woo giải thích thật đầy đủ ngay từ phần mở đầu. Bạn có thể ôn lại cả những cách nói quen thuộc và bây giờ bạn đã có thể sử dụng “No offense” để cuốn hút hơn trong lời nói của mình.
Thông qua phần ví dụ (Examples), chúng ta đã có thể hiểu hơn các ngữ cảnh có thể áp dụng được cấu trúc này. Từ một cụm “no offense”, tôi có thể nghĩ ra nhiều tình huống mà có thể áp dụng ngay như “No offense, but you look too thin to fit in this dress” nghĩa là “Không có ý gì đâu nhưng em gầy quá không vừa cái đầm ấy đâu” hay “No offense to you, but I don’t think you can pass that exam” nghĩa là “Không có ý gì nhưng tớ nghĩ cậu không có đậu nổi đâu”. Một điều tuyệt vời ở cách học theo cụm từ thế này là giúp người học phát triển tính phản xạ trong giao tiếp tiếng Anh. Những cụm ngắn và đơn giản sẽ giúp người học nhớ lâu hơn, và chỉ cần chăm luyện tập một chút là ai cũng có thể sử dụng cụm từ ấy vô cùng thành thạo rồi.
Một điều tuyệt vời ở quyển Gặm tiếng Anh mỗi ngày cùng Woo Bo Hyun chính là phần chú ý (Notes). Thầy Woo đã chọn mục này làm phần mở rộng kiến thức, không chỉ giúp chúng ta có thể tìm tòi sâu hơn về chủ đề của bài học, mà còn kích thích sự tò mò của chúng ta, thôi thúc chúng ta muốn tìm hiểu sâu hơn nữa từ những nguồn khác, từ đó tạo động lực cho chúng ta luôn luôn tìm tòi, học hỏi những điều mới mẻ.
Sau giây phút tìm tòi học hỏi thật nỗ lực, Thầy Woo Bo Hyun lại cho chúng ta khoảnh khắc thư giãn với những câu chuyện rất đời thường vào những đoạn đối thoại ấy. Người xem hẳn có thể thấy hình bóng của chính mình đâu đây qua những câu chuyện của người bố Woo và hai cô con gái Luli và Jini, về hai anh chàng si tình Roy và Gin, cùng với nhiều nhân vật khác nữa. Các nhân vật ấy đã giúp tạo nên một bức tranh thật đáng yêu về gia đình, bạn bè, tình yêu, và đồng nghiệp. Những câu chuyện, những tình huống thân thuộc được lồng vào việc học ngoại ngữ như thế này là một trong những điều tôi luôn kỳ vọng trong các quyển sách học tiếng Anh, nhưng không phải người viết sách nào cũng có thể làm được điều ấy.
Và để kết thúc một buổi học đầy thú vị, Thầy Woo đã để lại một số từ và cụm từ thật đắt để chúng ta có thể “thật thấm” chủ đề của bài học mà tôi nghĩ một khi các bạn đã “gặm” thì khó có thể nào quên được.
Mỗi người học tiếng Anh như chúng ta, dù ở trình độ nào thì Gặm tiếng Anh mỗi ngày cùng Woo Bo Hyun vẫn rất hữu ích. Khi các bạn là người mới bắt đầu “bặp bẹ” tiếng Anh, chỉ cần mỗi ngày một bài học, tôi tin các bạn sẽ tìm ra một nguồn năng lượng tuyệt vời để có thể phản xạ thật nhanh và cháy hết mình với tiếng Anh. Riêng với những bạn đã có một nền tảng khá vững chắc, Gặm tiếng Anh mỗi ngày cùng Woo Bo Hyun sẽ đồng hành với các bạn như một người bạn nhắc nhở các bạn vận dụng hết vốn từ các bạn đang có vào giao tiếp thay vì những cụm từ quá quen thuộc nhé. 
" "
				    210				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "134.100 đ" "149.000 đ"
https://www.fahasa.com/360-dong-tu-bat-quy-tac-ngu-phap-tieng-anh-va-cac-loi-thuong-gap.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_220660.jpg "

					360+ Động Từ Bất Quy Tắc & Ngữ Pháp Tiếng Anh Và Các Lỗi Thường Gặp				" "" "(0 đánh giá)" "
Cty Trí Tuệ " "
				    Huy Khang				" "
				    NXB Thanh Niên				" "
				    2020				" "
				    19 x 13 cm				" "
				    Bìa Mềm				" "
360+ Động từ Bất quy tắc & Ngữ pháp tiếng Anh và Các lỗi thường gặp
Sách gồm:
- hơn 360 động từ bất quy tắc
- các thì trong tiếng Anh
- Các từ bị nhầm lẫn trong Tiếng Anh
- Dạng rút gọn
- Quy tắc viết chính tả 
" "
				    44				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "24.500 đ" "35.000 đ"
https://www.fahasa.com/mind-map-english-grammar-explanation-giai-thich-ngu-phap-tieng-anh-bang-so-do-tu-duy.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935246938904.jpg "

					Mind Map English Grammar Explanation - Giải Thích Ngữ Pháp Tiếng Anh Bằng Sơ Đồ Tư Duy				" "" "(0 đánh giá)" "
MCBooks " "
				    Lê Oanh, Huyền Trang				" "
				    Hồng Đức				" "
				    2023				" "
				    24 x 17 x 1.3 cm				" "
				    Bìa Mềm				" "
Mind Map English Grammar Explanation - Giải Thích Ngữ Pháp Tiếng Anh Bằng Sơ Đồ Tư Duy
Ngữ pháp đóng một vai trò cực kỳ quan trọng trong ngoại ngữ nói chung và tiếng Anh nói riêng bởi đây là nền tảng bổ trợ đắc lực cho cả 4 kỹ năng: Nghe, Nói, Đọc, Viết. Để thực hành được các kỹ năng khác một cách hiệu quả, người học cần nắm chắc kiến thức ngữ pháp. 
Có thể thấy, việc ứng dụng sơ đồ tư duy trong công việc và học tập có thể giúp tăng hiệu suất lên gấp nhiều lần. Đặc biệt, khi người học đã nhàm chán với những phương pháp học truyền thống, cần tìm kiếm một cách học mới hiệu quả hơn thì không thể bỏ qua phương pháp sơ đồ tư duy. 
Vì những lý do trên, MCBooks cho ra mắt quyển sách Mind map English grammar explanation – Giải thích Ngữ pháp tiếng Anh bằng sơ đồ tư duy. Cuốn sách tổng hợp các chủ điểm ngữ pháp cơ bản, đầy đủ, dễ hiểu, kèm theo ghi chú, giải thích cùng các ví dụ minh họa vô cùng cụ thể, giúp người học nắm được các tình huống, bối cảnh sử dụng của từng cấu trúc ngữ pháp. 
Nội dung cuốn sách Mind map English explanation
Chương 1: Từ loại trong tiếng Anh 
Chương 2: Từ vựng học
Chương 3: Các thì
Chương 4: Sự hòa hợp giữa các thì 
Chương 5: Câu bị động 
Chương 6: Câu tường thuật 
Chương 7: Câu điều kiện 
Chương 8: Các mệnh đề và cụm từ 
Chương 9: Mệnh đề quan hệ 
Chương 10: Sự so sánh 
Chương 11: Sự đảo ngữ 
Chương 12: Câu 
Chương 13: Văn phong 
Một số kiểu cấu trúc câu cần lưu ý
Điểm đặc biệt của cuốn sách Mind map English Explanation 
- Hệ thống đầy đủ kiến thức ngữ pháp tiếng Anh ở dạng sơ đồ tư duy 
- Hệ thống kiến thức một cách bài bản, đầy đủ, chi tiết 
- Kiến thức ngữ pháp đi kèm ghi chú giải thích và ví dụ minh họa sinh động
Kiến thức đạt được sau lộ trình học với bộ sách:
- Ghi nhớ kiến thức lâu và sâu hơn 
- Ghi nhớ kiến thức trọng tâm rõ ràng, hiệu quả
- Hiểu được ngữ cảnh sử dụng của từng cấu trúc ngữ pháp  
" "
				    262				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "137.200 đ" "196.000 đ"
https://www.fahasa.com/let-s-enjoy-masterpieces-a-dog-of-flanders-chu-cho-vung-flanders-cd.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935086816301-0.jpg "

					Let's Enjoy Masterpieces - A Dog Of Flanders - Chú Chó Vùng Flanders + CD				" "" "(0 đánh giá)" "
FIRST NEWS " "
				    Oscar Wilde				" "null" "
				    2012				" "
				    14 x 21 x 0.7 cm				" "
				    Bìa Mềm				" "
Let's Enjoy Masterpieces - A Dog Of Flanders - Chú Chó Vùng Flanders + CD
Những câu chuyện cổ tích, những kiệt tác văn học tuyệt vời mà chúng ta đã biết từ thuở còn thơ vẫn luôn là kỷ niệm ấm áp mãi cho đến khi ta trưởng thành. Giờ đây, các tác phẩm văn học kinh điển được thể hiện dưới một hình thức mới mẻ và thú vị sẽ giúp ta làm sống lại những kỷ niệm đó. Bên cạnh đó, ta còn có thể thưởng thức sự sâu sắc và vẻ đẹp của những tác phẩm nguyên bản, điều mà các tác phẩm chuyển ngữ ít khi thực hiện được. Trong quá trình đọc sách, kỹ năng đọc hiểu tiếng Anh của bạn cũng sẽ được nâng cao rất nhiều.
Bộ sách được biên soạn theo một chương trình đặc biệt giúp nâng cao kỹ năng đọc hiểu cho những người mới bắt đầu, những người chưa hài lòng với khả năng làm chủ ngôn ngữ của mình, hay cho học sinh cấp tiểu học, trung học cơ sở và phổ thông. Những học viên này sẽ thưởng thức các kiệt tác văn học bằng tiếng Anh theo một hình thức rất thú vị và có tính hiệu quả cao.
Chương trình được biên soạn theo năm cấp độ, từ cấp độ cơ bản dành cho những người mới bắt đầu, với 350 từ, cho đến cấp độ trung bình khá, với 1.000 từ. Trong từng tập sách đều có các hướng dẫn dành cho người đọc theo từng cấp độ, giúp họ tiếp cận nội dung tác phẩm bằng tiếng Anh một cách dễ dàng hơn. Bộ sách bao gồm những câu hỏi ông tập giúp người đọc học từ vựng và hiểu được ý nghĩa của tác phẩm, cũng như kèm theo các hình minh họa thú vị tô điểm cho từng trang sách.
Với hình thức sách đọc kèm đĩa CD, nội dung tác phẩm được thể hiện lại một cách sinh động bởi các giọng đọc Mỹ chuyên nghiệp. Tác phẩm được viết lại theo từng cấp độ người đọc bởi một đội ngũ chuyên gia biên tập ngôn ngữ bản xứ, dựa trên nền tảng tiếng Anh của người Mỹ chuẩn với từ vựng được đề xuất bởi Bộ Giáo Dục. Vì thế, chương trình này sẽ vô cùng có ích, nhất là cho công tác giảng dạy tiếng Anh.

" "
				    85				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "36.000 đ" "48.000 đ"
https://www.fahasa.com/1000-tu-tieng-anh-theo-chu-de-tai-ban-2018.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_186124.jpg "

					1000 Từ Tiếng Anh Theo Chủ Đề (Tái Bản 2018)				" "" "(0 đánh giá)" "
Tân Việt " "
				    Thu Dương				" "
				    NXB Mỹ Thuật				" "
				    2018				" "
				    25 x 34				" "
				    Bìa Mềm				" "
Cuốn sách gồm hơn 1000 từ tiếng Anh và hình ảnh minh họa. Các từ ngữ được chọn lựa kỹ lưỡng và sắp xếp theo các chủ đề quen thuộc như: Gia đình và cơ thể, Nhà và vườn, Trang phục, Nghề nghiệp, Thú cưng, Động vật hoang dã, Trường học, Các trò chơi và môn thể thao...
Với nội dung phong phú, cách trình bày hợp lý, thú vị và những hình ảnh minh họa sinh động, đáng yêu, “1000 từ tiếng Anh theo chủ đề” thực sự là một cuốn sách bổ ích, giúp trẻ mở rộng hơn vốn từ vựng Anh - Việt của mình. 
" "
				    64				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "84.000 đ" "120.000 đ"
https://www.fahasa.com/the-grammar-files-level-b2-intermediate.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786045833469.jpg "

					The Grammar Files Level B2_Intermediate				" "5.0" "(1 đánh giá)" "null" "
				    GlobalELT				" "
				    NXB Tổng Hợp TPHCM				" "
				    2015				" "
				    21 x 29 cm				" "
				    Bìa Mềm				" "
• The Grammar Files series consists of 5 Books, for CEF Levels: A1 – A2 – B1 – B2 – C1
• Each unit starts by briefly introducing the new Grammar point and then students have to practise doing a variety of exercises.
• These books can also be used as time fillers; perfect for when teachers have some extra time at the end of a lesson, or want to revise a specific Grammar point.
• Levels B1 and B2 have also been written for students who are planning to take the IELTS exam. Although Grammar is not tested directly on the IELTS, it is tested indirectly in the Speaking and Writing sections of the exam. You can gain or lose points based on your command of English grammar, therefore, it would help to undertake a general review of English grammar while preparing for the IELTS. 
" "
				    70				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "59.280 đ" "78.000 đ"
https://www.fahasa.com/tieng-anh-cho-moi-nguoi-english-for-everyone-level-1-beginner-course-book-kem-cd.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_141052.jpg "

					Tiếng Anh Cho Mọi Người - English For Everyone - Level 1 Beginner - Course Book (Kèm CD)				" "" "(0 đánh giá)" "null" "
				    Rachel Harding				" "
				    NXB Tổng Hợp TPHCM				" "
				    2016				" "
				    19.5 x 23.3				" "
				    Bìa Mềm				" "
Tiếng Anh Cho Mọi Người - English For Everyone - Level 1 Beginner - Course Book
Đây là giáo trình hoàn chỉnh giúp bạn tự học tiếng Anh theo phương thức trực quan sinh động. Sách còn giúp bạn nắm vững những chú giải dễ hiểu về ngữ pháp, các bài tập thực hành hiệu quả cùng phần ngữ liệu nghe hiểu chất lượng cao.
- Các chú giải ngữ pháp mang tính trực quan giúp bạn tiếp thu dễ dàng ngay cả những vấn đề phức tạp nhất.
- Các bài tập đơn giản giúp bạn thực hành những kỹ năng ngôn ngữ nền tảng: viết, đọc, nói và nghe.
- Đồ họa sinh động cung cấp ngữ cảnh mang tính trực quan, giúp bạn nhớ và áp dụng hiệu quả kiến thức về từ vựng và ngữ pháp.
- Các ví dụ có audio kèm theo giúp bạn phát triển kỹ năng nghe và nói.
- Các môđun bỏ túi giúp bạn tự học theo tiến độ cá nhân.

" "
				    184				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "158.080 đ" "208.000 đ"
https://www.fahasa.com/tu-dien-tieng-anh-bang-hinh-260500.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_7945.jpg "

					Từ Điển Tiếng Anh Bằng Hình				" "" "(0 đánh giá)" "null" "
				    Collins				" "
				    NXB Tổng hợp TP.HCM				" "
				    2019				" "
				    10.6 x 15.1 cm				" "
				    Bìa Mềm				" "
Cẩm nang các từ và cụm từ tiếng Anh bằng hình
Từ điển này bao gồm 10 chương được sắp xếp theo chủ đề để bạn dễ tra tìm từ và cách diễn đạt phù hợp với tình huống. Ngoài những từ thiết yếu được minh họa bằng hình màu cùng những câu thông dụng, sách còn cung cấp một số thông tin về văn hóa và phong tục của người Anh.
Để việc học từ đạt hiệu quả cao nhất, bạn hãy sử dụng cuốn sách này kết hợp với nguồn tư liệu nghe miễn phí được tải từ trang web: www.nhantriviet.com/MP3-CVDENG. 
" "null" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "142.880 đ" "188.000 đ"
https://www.fahasa.com/my-grammar-and-i-ly-thuyet.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935325006043.jpg "

					My Grammar And I - Lý Thuyết				" "" "(0 đánh giá)" "
AZ Việt Nam " "
				    Caroline Taggart, J A Wines				" "
				    Thế Giới				" "
				    2022				" "
				    20 x 14.5 x 0.5 cm				" "
				    Bìa Mềm				" "
My Grammar And I - Lý Thuyết
Nếu trước đây bạn từng lỡ tay viết:
Its raining heavily outside.
Me and Andy are going to learn grammar tonight.
Less than 200 students need to take the test this year.
Và vẫn chưa nhận ra chúng sai ở đâu thì đừng vội hoảng loạn, lỗi không nằm ở bạn. Ngữ pháp Tiếng Anh chưa bao giờ là bộ môn dễ nhằn, vì đến tận giữa thế kỷ XIX, những gì các thầy cô biết về ngữ pháp chẳng hơn gì học sinh của họ cả.
Vậy nên, nếu cuốn vở ngữ pháp chỉ kín đặc các định nghĩa và cách sử dụng “Noun (danh từ) là những từ dùng để gọi tên; Verb (động từ) là những từ để chỉ hành động”; Hoặc cách chia động từ thảm thương hiện tại đang cần được cứu vãn thì sao bạn không nhìn qua ghi chép trong cuốn sách này, về quá trình những “grammar” kia thành hình?
Đảm bảo sẽ có thật nhiều sự ngạc nhiên (về ngữ pháp) và nhiều sự hài hước (đủ để bạn không ngủ gật khi cầm cuốn sách này trên tay). 
" "
				    280				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "101.470 đ" "139.000 đ"
https://www.fahasa.com/little-stories-to-help-you-relax.html https://cdn0.fahasa.com/media/catalog/product/q/_/q_6.jpg "

					Little Stories – To Help You Relax				" "4.8" "(5 đánh giá)" "
ZenBooks " "
				    Stacey Riches				" "
				    NXB Đà Nẵng				" "
				    2018				" "
				    11.3 x 17.6				" "
				    Bìa Mềm				" "
Little Stories – To Help You Relax
