Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
					Bé Tập Kể Chuyện - Chú Thỏ Tinh Khôn (Tái Bản 2022)				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Nhiều Tác Giả				" "
				    Trẻ				" "
				    2022				" "
				    18.5 x 18.5 cm				" "null" "
Thỏ dạo chơi bên bờ sông, Cá Sấu bơi gần đó. Rồi Cá Sấu rón rén bò lại… HỚP… Cá Sấu đã đớp gọn Thỏ vào mồm. Hu hu, bé có cách gì giúp bạn Thỏ không? Không có ai ở đó, Thỏ phải tự giải thoát mình thế nào?
Bé tìm đọc Chú thỏ tinh khôn trong bộ sách Bé tập kể chuyện – Mỗi tuần một câu chuyện để biết chú thỏ trong câu chuyện này sẽ làm gì nhé.
Với nét vẽ tươi mới, hồn nhiên, 52 tập của bộ sách Bé tập kể chuyện – Mỗi tuần một câu chuyện, tương ứng với 52 tuần trong một năm, giúp bé mỗi tuần đều có một câu chuyện hấp dẫn để tập kể, qua đó học được một bài học hay. 
" "
				    16				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "13.050 đ" "15.000 đ"
https://www.fahasa.com/khong-lam-nguoi-y-lai-nhung-cau-chuyen-boi-duong-thoi-quen-tot.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935092559209.jpg "

					Không Làm Người Ỷ Lại - Những Câu Chuyện Bồi Dưỡng Thói Quen Tốt				" "" "(0 đánh giá)" "
				    Cty Văn Hóa Khang Việt				" "
				    Nguyễn Thu Phương				" "
				    Văn Học				" "
				    2022				" "
				    24 x 16 cm				" "
				    Bìa Mềm				" "
The Best Me, I Can Be là bộ sách rèn luyện kỹ năng sống chất lượng cao, được biên soạn đặt biệt dành cho các bạn tuổi teen. Bộ sách này gồm 12 tập. Thông qua một số lượng lớn các câu chuyện có sức lan tỏa mạnh mẽ và phát triển tâm lý lành mạnh, tập trung xây dựng những phẩm chất ưu tú và bồi đắp năng lực như: sự tự tin, tính tự lập, khả năng chịu đựng thất vọng, kỹ năng giao tiếp giữa các cá nhân, khả năng thực thi, nâng lực tự bảo vệ bản thân, lập kế hoạch và thực hiện kế hoạch...
Bộ sách gồm: 
1. Hãy Chọn Lấy Năng Lượng Tích Cực
2. Học Tập Là Chuyện Nhỏ
3. Quản Lý Tốt Bản Thân
4. Hãy Bầu Tớ Làm Lớp Trường
5. Cố Gắng Thêm Một Lần Nữa Nhé
6. Hóa Ra Mình Rất Cừ
7. Không làm Người Ỷ Lại
8. Ai Cũng Yêu Quý Bạn
9. Món Quà Của Lòng Biết Ơn
10. Để Kẻ Xấu Biết Bạn Lợi Hại Như Thế nào
11. Tạm Biệt Thói Lề Mề
12. Tôi Sẽ Trờ Thành Người Giàu Trong Tương Lai 
" "
				    144				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "77.400 đ" "86.000 đ"
https://www.fahasa.com/mua-dong-rung.html https://cdn0.fahasa.com/media/catalog/product/m/u/mua-dong-rung_bia.jpg "

					Mùa Động Rừng				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Sương Nguyệt Minh				" "
				    Kim Đồng				" "
				    2024				" "
				    20.5 x 13 x 1.2 cm				" "
				    Bìa Mềm				" "
Mùa Động Rừng
Cuộc phiêu lưu bất đắc dĩ của Cún Vàng giữa núi rừng Tam Điệp nguyên sơ mênh mông với những thợ săn, với Gấu Đen, Bìm Bịp Lửa, Trăn Gió, Lợn Độc, Diều Hâu Đen, Sói Trắng, Sói Cụt đuôi, Sói Đỏ… khiến mỗi chương truyện là một bất ngờ, hồi hộp, thú vị và nhiều suy ngẫm về Rừng Xanh...
“Ăn của rừng rưng rưng nước mắt”
TÁC PHẨM DỰ GIẢI THƯỞNG VĂN HỌC KIM ĐỒNG LẦN THỨ NHẤT 2023-2025
---
Đại tá, nhà văn SƯƠNG NGUYỆT MINH
Sinh năm 1958
Tên thật: Nguyễn Ngọc Sơn
Quê quán: Yên Mỹ, Yên Mô, Ninh Bình Hiện sống và làm việc tại Hà Nội
Ông đã đoạt nhiều giải thưởng sáng tác văn học, trong đó có:
• Giải thưởng cuộc thi Truyện ngắn – Tạp chí Văn nghệ quân đội, 1996
• Giải thưởng cuộc thi Truyện ngắn Cây bút vàng – Tạp chí Văn hoá, Văn nghệ Công an (1998 – 2001)
• Giải thưởng cuộc thi Bút kí – Đài Tiếng nói Việt Nam, 2002 – 2003
• Giải thưởng cuộc thi Truyện ngắn – NXB Giáo dục, 2004
• Giải thưởng Văn học Nghệ thuật – Bộ Quốc phòng, 2004 - 2009 - 2019
• Giải thưởng cuộc thi Sáng tác Văn học – NXB Thanh niên, 2004
• Giải thưởng cuộc thi Truyện ngắn - Báo Văn nghệ, 2003 – 2004
• Giải thưởng Hội Nhà văn Việt Nam, 2010
• Giải thưởng Sách Hay, Quỹ Văn hóa Phan Châu Trinh và Viện IRED, 2015
• ...
Những tác phẩm đã xuất bản của nhà văn Sương Nguyệt Minh:
• Đêm thánh vô cùng
• Lửa cháy trong rừng hoang
• Người về bến sông Châu
• Nỗi đau dòng họ
• Chuyến đi săn cuối cùng
• Bản kháng án bằng văn
• Mây bay cuối đường
• Đêm làng Trọng Nhân
• Đồi con gái
• Nơi hoang dã đồng vọng
• Mùa trâu ăn sương
• Đi qua đồng chiều
• Mười ba bến nước
• Dị hương
• Giếng cạn
• Miền hoang
• Trường Sa, kì vĩ và gian lao
• ... 
" "
				    256				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "58.500 đ" "65.000 đ"
https://www.fahasa.com/phi-nhanh-nao-winnie.html https://cdn0.fahasa.com/media/catalog/product/p/h/phi_nhanh_nao_winnie-01.jpg "

					Phi Nhanh Nào Winnie				" "" "(0 đánh giá)" "
Nhã Nam " "
				    Laura Owen, Korky Paul				" "
				    NXB Hội Nhà Văn				" "
				    2018				" "
				    14 x 20.5 x 0.8				" "
				    Bìa Mềm				" "
Phi Nhanh Nào Winnie
Phù thủy Winnie có biệt tài nghĩ ra những LIỆU PHÁP GỠ XOẮN hoàn hảo: chẳng cần biết lái xe hơi vẫn xoay xở được sau vô lăng; cây đũa thần bị oằn thì trồng lại nó trong vườn; triệu hồi hồn ma bà bác Winifred lên kiểm soát giùm đám trẻ con quấy phá; biểu diễn khả năng làm bánh pha trà để trấn áp những người họ hàng khó đỡ; trùm tất vào đầu chổi thần để làm con ngựa đua tham gia tranh tài.
 
Winnie dường như đã “để” Laura vào nhà và thật thà nói cho tác giả biết những cuộc phiêu lưu cô đã trải qua cùng con mèo đen lớn Wilbur. Cuốn sách gồm bốn câu chuyện vui nhộn tưng bừng về phù thủy và mèo, cùng một dàn nhân vật bên lề hay ho và lấp lánh những trò chơi chữ vui nhộn. Ma thuật thuần khiết trong từng trang!
  
" "
				    95				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "37.440 đ" "48.000 đ"
https://www.fahasa.com/truyen-thieu-nhi-hat-giong-tam-hon-cong-chua-cung-biet-buon-tai-ban-2020.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_216417.jpg "

					Truyện Thiếu Nhi Hạt Giống Tâm Hồn - Công Chúa Cũng Biết Buồn (Tái Bản 2020)				" "" "(0 đánh giá)" "
FIRST NEWS " "
				    First News				" "
				    NXB Tổng Hợp TPHCM				" "
				    2020				" "
				    18.5 x 18.5 cm				" "
				    Bìa Mềm				" "
Bộ sách Hạt giống cho tâm hồn dành cho thiếu nhi tập hợp những câu chuyện nhỏ ý nghĩa. Mỗi câu chuyện mang gửi gắm mỗi bài học về tình yêu, lòng vị tha, dũng cả Các em sẽ cảm nhận được điều hay lẽ phải và biết trân quý những giá trị đích thực của cuộc sống.

Trọn bộ gồm các tập:

- Công chúa cũng biết buồn

- Thế giới trong ngăn tủ

- Bữa ăn sáng bằng hồ dán

- Số phận hai hạt mầm

- Người bạn thật sự

- Tâm hồn cao thượng

- Kho tàng trong túi giấy

- Phép màu có giá bao nhiêu?

- Điều ước gửi các vì sao

- Trong yêu thương tất cả sẽ lớn lên 
" "
				    56				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "36.000 đ" "40.000 đ"
https://www.fahasa.com/chuyen-du-hanh-xanh-biec.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935244876307.jpg "

					Chuyến Du Hành Xanh Biếc				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Nguyễn Trí				" "
				    Kim Đồng				" "
				    2022				" "
				    19 x 13 cm				" "
				    Bìa Mềm				" "
Thế giới xung quanh luôn tiềm ẩn vẻ đẹp kì lạ cùng những nét đặc sắc văn hóa mà tuổi thơ sẽ khám phá.
Hãy lên xe honda, rời nơi đô thị đông đúc để tới làng quê thôn dã ngắm nhìn rặng cây, bờ cỏ, đập nước, ruộng dưa, lễ hội ngày Tết cùng những trò chơi dân gian...
Đây, một xóm thanh bình với dòng kênh, khu vườn, những hàng cau cao vút ai đó thoăn thoắt trèo lên...
Không chỉ có vậy, trong “Chuyến du hành xanh biếc”, bạn đọc sẽ còn tìm hiểu khu rừng nguyên sinh, nghe những chuyện hiếm có về cỏ cây, muông thú lúc nửa đêm, tham quan đầm nước, suối khe và hiểu hơn những ngôi mộ gió bí ẩn…
Nhà văn NGUYỄN TRÍ
Sinh năm 1956 tại Bình Định. Ông đã trải qua những biến cố cuộc đời và làm nhiều nghề khác nhau. Những vốn sống quý báu đó giúp ông viết báo, truyện ngắn, tiểu thuyết.
Năm 2013, Nguyễn Trí được Giải thưởng Hội Nhà văn Việt Nam về văn xuôi cho tác phẩm “Bãi vàng, đá quý, trầm hương”. Từ đó đến nay, ông cũng đoạt thêm nhiều giải thưởng sáng tác văn học khác.
Trong hơn 10 năm cầm bút của mình, nhà văn Nguyễn Trí đã xuất bản các tập:
• Ăn bay
• Ảo và sợ
• Bụi đời & thục nữ
• Mạt cưa − Rượu trắng − Đường vàng
• Thiên đường ảo vọng
• Trí Khùng tự truyện
• Bãi vàng, đá quý, trầm hương
• Ngụy
• Tuổi thơ không có cánh diều…
• Trên đồi đất đỏ
• …  
" "
				    148				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "28.800 đ" "32.000 đ"
https://www.fahasa.com/em-yeu-bien-dao-bien-cuong-co-giao-o-dao-ly-son.html https://cdn0.fahasa.com/media/catalog/product/8/9/8934974200833.jpg "

					Em Yêu Biển Đảo-Biên Cương - Cô Giáo Ở Đảo Lý Sơn				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Phùng Hạo, Funti Kidbooks				" "
				    Trẻ				" "
				    2024				" "
				    21 x 21 x 0.2 cm				" "
				    Bìa Mềm				" "
Em Yêu Biển Đảo-Biên Cương - Cô Giáo Ở Đảo Lý Sơn
Cô giáo ở đảo Lý Sơn: Với ước mơ trở thành cô giáo về xã đảo dạy học, cô gái nhỏ ở đảo Lý Sơn ngày ngày chăm chỉ học tập. Đến thành phố học đại học sư phạm, cô gái nhỏ chạm đến ước mơ làm cô giáo và quay về dạy chữ cho các em nhỏ ở quê nhà. 
Trong khi sách về biển đảo dành cho tuổi trưởng thành đang ngày càng nhiều thì sách về biển đảo cho trẻ em trước nay vẫn còn khá ít ỏi. Bộ sách tranh – văn vần “Em yêu Biển đảo – Biên cương” với những câu chuyện nhỏ chuyển tải thông điệp biển đảo, biên cương, chủ quyền biển đảo… gần gũi để thiếu nhi dễ tiếp cận hơn với chủ đề này. Từng tập sách hứa hẹn khơi gợi sự hứng thú, vui vẻ, tò mò cùng trí tưởng tượng của các em thiếu nhi khi tiếp cận với chủ đề biển đảo, thiết thực trong việc góp phần tuyên truyền sâu rộng đến với thiếu niên nhi đồng về về vị trí, vai trò của biển, đảo, biên cương trong sự nghiệp xây dựng và bảo vệ Tổ quốc. 
Tìm đọc trọn bộ:
- Em là hải quân nhí
- Chú bộ đội tí teo
- Cây Bàng Vuông của bé
- Heo đất đi Trường Sa
- Cô giáo ở đảo Lý Sơn
- Quê em ở Trường Sa 
" "
				    32				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "27.000 đ" "30.000 đ"
https://www.fahasa.com/kinh-van-hoa-tap-8-tai-ban-2022.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935244864496.jpg "

					Kính Vạn Hoa - Tập 8 (Tái Bản 2022)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Nguyễn Nhật Ánh				" "
				    Kim Đồng				" "
				    2022				" "
				    19 x 13 cm				" "
				    Bìa Mềm				" "
“Với một giọng kể chân chất hồn hậu, khi dí dỏm khi ngọt ngào, cả tếu táo và nghịch ngợm nữa, mỗi cuốn sách của Nguyễn Nhật Ánh giống như một ống kính vạn hoa. Với các em, chỉ cần xoay khẽ một chút các em sẽ thấy biết bao quen thân và lạ lẫm để rồi ngồi cười khúc khích với nhau, hoặc lặng đi, nhìn nhau rưng rưng tiếc thương một cái gì đã mất. Còn với tôi, mỗi lần xoay khẽ kính vạn hoa kia, cả tuổi thơ lộng lẫy và đau đớn tưởng đã chìm sâu khuất lấp vào lãng quên bỗng rực lên trước mắt tôi, làm cho tôi lắm khi khó cầm được nước mắt. “Được tắm mình trong dòng sông trong trẻo của tuổi thơ sẽ giúp bạn gột rửa những bụi bặm của thế giới người lớn một cách diệu kỳ”, Nguyễn Nhật Ánh đã nói vậy và anh đã đúng.”
Nhà văn NGUYỄN QUANG LẬP
(Báo Tuổi Trẻ, 8-12-2010) 
" "
				    684				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "121.500 đ" "135.000 đ"
https://www.fahasa.com/be-tap-ke-chuyen-hai-anh-em-tai-ban-2022.html https://cdn0.fahasa.com/media/catalog/product/8/9/8934974183204.jpg "

					Bé Tập Kể Chuyện - Hai Anh Em (Tái Bản 2022)				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Nhiều Tác Giả				" "
				    Trẻ				" "
				    2022				" "
				    18.5 x 18.5 cm				" "
				    Bìa Mềm				" "
Câu chuyện về hai anh em, người anh siêng năng làm lụng, chịu đựng khó khăn vất vả cuối cùng đã được ấm no, giàu có. Còn người em lại lười biếng, không muốn đụng tay đụng chân làm việc nên đói nghèo, rách rưới. Câu chuyện không chỉ đề cao giá trị của sức lao động mà còn thể hiện tình cảm anh em ruột thịt keo sơn.
Sách thuộc bộ BÉ TẬP KỂ CHUYỆN - MỖI TUẦN MỘT CÂU CHUYỆN gồm 52 tập 52 tựa tương ứng 52 tuần trong năm để mỗi tuần bé đều có một câu chuyện hấp dẫn để tập kể, qua đó học được một bài học hay. Bộ sách gồm:
1. Ai đáng khen nhiều hơn
2. Ba cô tiên
3. Cáo, thỏ, gà trống
4. Chiếc khăn quàng của hươu nhỏ
5. Chú dê đen
6. Chú thỏ nhút nhát
7. Chuột nhắt lười học
8. Cô bé Quàng Khăn Đỏ
9. Cóc kiện trời
10. Gà tơ đi học
11. Gấu con bị đau răng
12. Hai anh em
13. Mèo con đánh răng
14. Nhổ củ cải
15. Quả táo của ai?
16. Tấm Cám
17. Chàng Rùa
18. Chuyện Ông Gióng
19. Câu chuyện trong rừng
20. Cậu bé mũi dài
21. Sơn Tinh - Thủy Tinh
22. Cây khế
23. Quả bầu tiên
24. Cây tre trăm đốt
25. Sự tích bánh chưng bánh giầy
26. Món quà của cô giáo
27. Qua đường
28. Anh chàng mèo mướp
29. Ba người bạn
30. Tích Chu
31. Ba cô gái
32. Đôi bạn tốt
33. Chú thỏ tinh khôn
34. Sự tích hoa hồng
35. Cây táo thần
36. Sự tích hoa mào gà
37. Sự tích Hồ Gươm
38. Món quà quí nhất
39. Dê con nhanh trí
40. Củ cải trắng
41. Bác Gấu đen và hai chú thỏ
42. Chú vịt xám
43. Chú gà trống kiêu căng
44. Sẻ con tìm bạn
45. Tập qua đường
46. Gà mái đẻ trứng
47. Chuột nhắt đi khám bệnh
48. Chú chuột trả ơn
49. Bông hoa cúc trắng
50. Phương tiện giao thông
51. Những tiếng kêu đáng yêu
52. Dê con được thưởng 
" "
				    16				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "13.500 đ" "15.000 đ"
https://www.fahasa.com/co-cuu-ap-trung.html https://cdn0.fahasa.com/media/catalog/product/c/o/co-cuu-ap-trung.jpg "

					Cô Cừu Ấp Trứng				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Gemma Merino				" "
				    Kim Đồng				" "
				    2023				" "
				    23 x 18.5 x 0.2 cm				" "
				    Bìa Mềm				" "
Cô Cừu Ấp Trứng
Cô cừu Lola có một bộ lông tuyệt đẹp khiến ai cũng phải trầm trồ. Nhưng sau một lần cắt tỉa lông, Lola thất vọng tràn trề khi thấy bộ lông mới mọc lại rối bù xù. Đúng lúc ấy, Lola bỗng khám phá ra nhiều điều thú vị. Rằng bộ lông rối bù của mình cũng có ích đấy chứ. Hay là những người bạn tốt có thể xuất hiện ở những nơi thật chẳng ngờ đến.
Câu chuyện hài hước và ấm áp này sẽ cho ta thấy sự kì diệu của tình bạn.
Thế giới mà tác giả Gemma Merino đã hình dung tràn ngập trí tưởng tượng: Ở đó ta bắt gặp một cô cừu biết ấp trứng, một cô rồng không thích lửa, một chú cá sấu cực kì ghét nước, một nàng bò biết trèo cây và một chú thỏ vô cùng hấp tấp. Những câu chuyện tưởng chừng ngược đời ấy giúp các độc giả nhỏ tuổi thêm tin yêu sự khác biệt của bản thân bằng cách chấp nhận chính mình.
Gemma Merino là tác giả, nhà minh họa sách thiếu nhi người Tây Ban Nha. Các tác phẩm của cô đã được dịch ra nhiều thứ tiếng, trong đó cuốn sách đầu tay Chú cá sấu không thích nước (2011) đã phát hành hơn 500.000 bản khắp thế giới... 
" "
				    32				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "36.000 đ" "40.000 đ"
https://www.fahasa.com/truyen-co-tich-kinh-dien-the-gioi-hay-nhat-ba-chu-heo-con.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786044775531.jpg "

					Truyện Cổ Tích Kinh Điển Thế Giới Hay Nhất - Ba Chú Heo Con				" "" "(0 đánh giá)" "
Cty Văn Hóa & Truyền Thông Trí Việt. " "
				    Trí Việt				" "
				    Văn Học				" "
				    2023				" "
				    25 x 17 x 0.2 cm				" "
				    Bìa Mềm				" "
Truyện Cổ Tích Kinh Điển Thế Giới Hay Nhất - Ba Chú Heo Con
Thế giới cổ tích kì diệu luôn có sức hấp dẫn đặc biệt đối với trẻ em. Những nhân vật hoàng tử - công chúa, phép màu cùng những chuyến phiêu lưu kì lạ đưa các em bước vào thế giới tưởng tượng phong phú. Các em được đặt chân đến những vùng đất mới, gặp gỡ những người bạn mới, hồi hộp theo dõi những tình tiết li kì. Cổ tích vốn dĩ là thế giới ảo, nhưng đó là nơi mà trẻ em được sống trọn vẹn với bản chất ngây thơ, thuần khiết với những ước mơ con trẻ ngộ nghĩnh, đáng yêu. Trong tất cả chúng ta, ai cũng đã từng một lần bước chân vào khu vườn cổ tích. Và đến khi rời xa mảnh đất thần tiên ấy, chúng ta đều cảm nhận được sự trưởng thành của tâm hồn, thêm vững tin vào những giá trị Chân - Thiện - Mỹ trong cuộc sống. Cổ tích - đó chính là niềm hy vọng nguyên sơ và bất diệt của con người.
Bộ sách TRUYỆN CỔ TÍCH KINH ĐIỂN THẾ GIỚI tập hợp 15 câu chuyện cổ tích hay và đặc sắc trên thế giới. Những câu chuyện tưởng chừng đã quá quen thuộc nhưng thông qua tranh vẽ minh họa sinh động, đẹp mắt, lối kể chuyện ngắn gọn súc tích vẫn mang màu sắc lung linh diệu kì. Sách giúp trẻ kết hợp cả hai khả năng đọc - quan sát, từ đó rèn luyện và tăng cường tư duy ghi nhớ. Các bậc phụ huynh cũng có thể cùng đọc hoặc hướng dẫn các em tập kể lại câu chuyện, chia sẻ những điều lý thú, bổ ích trong cuốn sách để giúp tâm hồn các em ươm mầm hạt giống nhân cách tốt đẹp. 
" "
				    32				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "19.800 đ" "22.000 đ"
https://www.fahasa.com/big-nate-tap-1-thanh-nho-song-ngu-viet-anh.html https://cdn0.fahasa.com/media/catalog/product/8/9/8938537634950.jpg "

					Big Nate - Tập 1 - Thánh Nhọ - Song Ngữ Việt-Anh				" "" "(0 đánh giá)" "
				    Công ty TNHH Sách Hà Giang 				" "
				    Lincoln Peirce				" "
				    Văn Học				" "
				    2024				" "
				    20.5 x 15 x 1.7 cm				" "
				    Bìa Mềm				" "
Big Nate - Tập 1 - Thánh Nhọ - Song Ngữ Việt-Anh
BIG NATE là bộ truyện tranh của nhà văn Mỹ Lincoln Peirce xoay quanh cậu bé Nate Wright, từ chuyện gia đình, bè bạn đến trường lớp cùng ti tỉ những rắc rối hề hước của cậu. Nếu ai đã từng say mê “Nhật ký chú bé nhút nhát” của Jeff Kinney thì không thể bỏ qua bộ truyện “muôn phần mặn mòi” này với những hình vẽ ngộ nghĩnh cùng lời văn hóm hỉnh hết nước chấm đã làm nên tên tuổi của một Nate “Quậy” chính hiệu
THÀNH TÍCH CỦA BỘ SÁCH
- Tính đến nay, bộ truyện đã bán ra hơn 16 triệu bản và xuất hiện trên 300 tờ báo chỉ tính riêng ở Mỹ. Sách đã được mua bản quyền và dịch sang hơn 30 ngôn ngữ.
- Được hãng phim Paramount mua bản quyền và làm thành phim hoạt hình vô cùng ăn khách.
- Big Nate nằm trong danh sách bán chạy nhất của New York Times trong 122 tuần liên tiếp cùng Nhật ký chú bé nhút nhát (Diary of a wimpy kid) luôn được xếp hàng đầu trong những series bán chạy nhất của New York Times, đều là những bộ truyện tranh cực kỳ được yêu thích bởi cả trẻ em và người lớn.
- Jeff Kinney – tác giả series Nhật ký chú bé nhút nhát cũng phải thốt lên: “Big Nate thật sự hài hước và tuyệt vời.”
ĐIỂM KHÁC BIỆT
Big Nate là bộ truyện vừa giúp thư giãn vừa trau dồi khả năng tiếng Anh rất tốt với vốn từ vựng vô cùng phong phú và đa sắc thái. Truyện được kết cấu theo dạng nửa tranh nửa chữ nên đọc vô cùng “cuốn” với rất nhiều “cú twist” đắt giá.
Ngôn ngữ của Big Nate là tiếng Anh thông dụng trong giao tiếp của người Mỹ hiện đại nên rất hữu ích cho các bạn nhỏ trong việc củng cố vốn từ vựng giao tiếp. 
" "
				    344				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "89.100 đ" "99.000 đ"
https://www.fahasa.com/nhung-la-thu-moi-cua-felix-mot-chu-tho-be-du-hanh-ve-qua-khu-tai-ban-2019.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_17350.jpg "

					Những Lá Thư Mới Của Felix - Một Chú Thỏ Bé Du Hành Về Quá Khứ (Tái Bản 2019)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Annette Langen, Constanza Droop				" "
				    NXB Kim Đồng				" "
				    2019				" "
				    21.5 x 21.5 cm				" "
				    Bìa Cứng				" "
Khi cả lớp đến tham quan một viện bảo tàng lớn, một chuyện kì lạ đã xảy ra. Chú thỏ bông Felix của cô bé Sophia đã biến mất hết sức bí ẩn. Việc này cực kì nghiêm trọng, vì Sophia và Felix chưa từng rời nhau nửa bước. Vài ngày sau, một lá thư đột ngột xuất hiện. Đó chính là tin nhắn của Felix gửi về từ thời trung cổ.
Nhưng đó mới chỉ là lá thư đầu tiên mà chú thỏ bông gửi đến Sophia trong chuyến du hành về quá khứ. Những lá thư sau đó được gửi từ thời của những người Viking, người da đỏ, từ Hi Lạp cổ đại, từ xứ Viễn Đông và thời đồ đá. Những bức thư là những câu chuyện vừa hài hước, gay cấn lại vừa lí thú về quá khứ, và được cất trong sáu bì thư bằng giấy thật.
Những chuyến phiêu lưu này sẽ đem lại nhiều bất ngờ. Ẩn chứa trong những bức thư tay và một tấm bản đồ lớn là những thông tin quan trọng nhất của lịch sử thế giới.
Quá khứ sẽ hiện lên vô cùng sống động. 
" "
				    40				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Đọc Thiếu Nhi" "108.000 đ" "120.000 đ"
