Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
Nhóm từ vựng thiết yếu này chiếm khoảng 90% trong hầu hết mọi văn bản tiếng Anh. Bạn sẽ không phải tốn công học và ghi nhớ những động từ bất quy tắc hiếm khi hay thậm chí không bao giờ bắt gặp (ví dụ: abide, beseech, browbeat, cleave, fling, floodlight, gainsay, hamstring, heave, hew, partake, simulcast, sling, slink, slit, smite, stave, strew, stride, thrust, tread, waylay, wring, v.v.). Thực tế, chỉ có tổng cộng khoảng 120 động từ bất quy tắc thông dụng thuộc danh mục Oxford 3000. Bạn sẽ tiết kiệm được vô khối thời gian và công sức khi chỉ cần tập trung nắm vững nhóm từ này. Chỉ cần dành ra 10-15 phút mỗi ngày, trong vòng 10 ngày, tức là chỉ mất tổng cộng khoảng 2 giờ đồng hồ, bạn đã có thể làm chủ những động từ bất quy tắc thông dụng nhất. Đó quả thực là một điều tuyệt vời!
Với mỗi một động từ, bên cạnh phiên âm và chú thích về cách dùng, chúng tôi cố gắng cung cấp chính xác các nghĩa thường dùng nhất của từ đó. Các ví dụ cũng được lấy để minh họa cho nghĩa thông dụng nhất của mỗi động từ. Tất cả được trình bày trên cùng một mặt giấy, giúp bạn hiểu rõ nghĩa của từ một cách thuận tiện.
Phần phụ lục cuối sách liệt kê đầy đủ và chính xác tất cả các động từ bất quy tắc đang được sử dụng trong tiếng Anh hiện đại. Danh sách được cập nhật mới nhất, loại bỏ những từ mà ngày nay không còn được xếp vào nhóm bất quy tắc (ví dụ: alight, bereave, bide, chide, clothe, v.v.); và những từ cũ, lỗi thời, không còn được sử dụng trong tiếng Anh hiện đại hay thậm chí không còn xuất hiện trong những từ điển chính thống (ví dụ: backbite, backfit, back- slide, bestrew, bethink, forerun, v.v.).
Ngoài ra, cuốn sách còn tặng kèm một phụ bản để bạn đọc tiện tra cứu và audio thu âm các động từ theo từng nhóm khuôn thức. Thông qua audio, bạn có thể nhận ra các khuôn thức một cách rõ rệt và ghi nhớ một cách dễ dàng bằng cách nghe bị động. Audio còn được khéo léo lồng ghép với nền nhạc cổ điển giúp bạn ghi nhớ hiệu quả hơn nhờ sử dụng cả hai bán cầu não cùng một lúc.
Chúng tôi hi vọng rằng cuốn sách sẽ là một người bạn đồng hành hữu ích và đáng tin cậy trên hành trình chinh phục tiếng Anh của bạn. 
" "
				    54				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Từ Vựng" "31.500 đ" "35.000 đ"
https://www.fahasa.com/nang-cao-tu-vung-tieng-trung-theo-chu-de-bang-hinh-anh.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786048471712.jpg "

					Nâng Cao Từ Vựng Tiếng Trung Theo Chủ Đề Bằng Hình Ảnh (Tái Bản 2023)				" "" "(0 đánh giá)" "
Cty Trí Tuệ " "
				    Phương Dung				" "
				    Đà Nẵng				" "
				    2023				" "
				    24 x 16 x 0.8 cm				" "
				    Bìa Mềm				" "
Nâng Cao Từ Vựng Tiếng Trung Theo Chủ Đề Bằng Hình Ảnh
“Học ngoại ngữ quan trọng nhất là từ vựng, có từ vựng sẽ giải quyết tất cả mọi vấn đề,
Đi dịch, ăn nhau ở khối lượng từ vựng
Đi thi HSK, cao thấp đều do từ vựng quyết định
Khả năng lĩnh hội, mọi thứ nhờ từ vựng
Bạn đừng tiếc thời gian và công sức nâng cao khối lượng từ vựng
Chỉ cần tìm ra cách học từ vựng, bạn sẽ giải quyết mọi thứ dễ dàng…”
Quyển sách “Nâng cao vốn từ vựng tiếng Trung theo chủ đề bằng hình ảnh” phân loại từ vựng theo 145 chủ đề, giới thiệu các bài học được nghiên cứu cẩn thận nhằm phát triển vốn từ vựng của học viên qua các chủ đề khác nhau. Bắt đầu qua các chủ đề thông dụng rồi dần dần mở rộng qua các chủ đề rộng lớn, bao quát thế giới xung quanh. Các bài học đầu tiên về gia đình, nhà ở, các hoạt động về cộng đồng, trường học, nơi làm việc, mua sắm, giải trí và các chủ đề thông dụng khác.
Mỗi bài học trong sách độc lập với nhau, nên nó có thể được dùng theo hoặc không theo trình tự nào. Để thuận tiện cho độc giả, các bài học được liệt kê trong mục lục giúp bạn đọc có thể dễ dàng định hướng vị trí của các chủ đề trong sách này.
Một số kỹ thuật để học và luyện tập từ vựng trong mỗi bài học:
1. xem trước từ vựng: hoạt hóa kiến thức của người học về từ vựng của mỗi chủ đề bằng cách động não suy nghĩ về các từ mà họ biết rồi viết lên bảng.
2. Trình bày từ vựng: Dùng phim hoặc hình ảnh minh họa trong sách, chỉ ra hình của mỗi từ và lặp lại, kiểm tra các phát âm từ vựng của mỗi học viên
3. Luyện tập từ vựng: Yêu cầu học viên luyện tập từ mới theo nhóm hoặc cá nhân.
4. Thực hành đàm thoại bổ sung: Nhiều chủ đề có hai bài hội thoại bổ sung để thực hành đàm thoại từ mới (Các bài này nằm ở cuối trang, màu vàng). 
" "
				    180				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Từ Vựng" "126.000 đ" "180.000 đ"
https://www.fahasa.com/so-tay-tu-vung-100-tu-vung-dong-nghia-anh-viet.html https://cdn0.fahasa.com/media/catalog/product/6/0/600bia-truoc---so-tay-tu-vung.jpg "

					Sổ Tay Từ Vựng - 100 Từ Vựng Đồng Nghĩa (Anh - Việt)				" "" "(0 đánh giá)" "
AZ Việt Nam " "
				    Kim Ngân				" "
				    NXB Thế Giới				" "
				    2022				" "
				    20 x 20 cm				" "
				    Bìa Mềm				" "
Sổ Tay Từ Vựng - 100 Từ Vựng Đồng Nghĩa (Anh - Việt)
“SỔ TAY TỪ VỰNG” -  cuốn sổ toàn năng với 100 từ vựng đồng nghĩa Anh-Việt cùng các câu minh họa gần gũi, dễ hiểu giúp bé vừa học, vừa tự do viết lách hoặc vẽ hình mô phỏng nho nhỏ cho từ vựng vừa học vào cuốn sổ như thế giới ngôn từ thu nhỏ của riêng bé!
Điểm mạnh của việc sử dụng #từ_đồng_nghĩa đó là các em bé sẽ cảm thấy thú vị hơn khi khám phá ra nhiều từ mới mẻ xoay quanh một từ mà em bé đã được học, và chính chúng ta - những thầy cô giáo và những bậc cha mẹ cũng cảm thấy tự hào với khả năng ghi nhớ cũng như cách vận dụng từ linh hoạt của con trẻ.
Cùng cuốn sổ thú vị này, mỗi ngày bé có thể làm quen và ghi nhớ một vài từ, và khi việc này lặp lại như thói quen, vốn từ vựng và câu giao tiếp của bé sẽ được nâng cao hơn rất nhiều, chắc chắn cả ba mẹ và bé đều sẽ cảm thấy vô cùng bất ngờ!!
Với sự chuẩn bị chu đáo, tỉ mỉ đến từng chi tiết, vô cùng tâm huyết của tác giả - cô giáo Nguyễn Kim Ngân và team MESSY, cuốn sách thực sự xứng đáng 5* cả về hình thức lẫn nội dung. Chúng mình đảm bảo rằng cuốn sách chắc chắn sẽ vượt xa sự tưởng tượng và hi vọng của các bạn, là món quà bổ ích và ý nghĩa dành tặng bé yêu! 
" "
				    216				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Từ Vựng" "139.620 đ" "179.000 đ"
https://www.fahasa.com/1001-cau-hoi-ve-tu-vung-tieng-anh-va-cach-viet-chinh-ta.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_190926.jpg "

					1001 Câu Hỏi Về Từ Vựng Tiếng Anh Và Cách Viết Chính Tả				" "" "(0 đánh giá)" "
Tân Việt " "
				    Thiên Phúc				" "
				    NXB Dân Trí				" "
				    2018				" "
				    16 x 24				" "
				    Bìa Mềm				" "
Quyển sách này được thiết kế để các bạn ôn tập và thực hành thành công từ vựng và cách viết chính tả. Với 1001 câu hỏi thực hành, bạn có thể làm phong phú khả năng nói nhanh và tập trung vào những lĩnh vực mà bạn cần phải cải thiện. Quyển sách này dành cho bất cứ ai tham gia khóa học ngôn ngữ và cần ôn lại những kỹ năng đã quên. Nó có thể được dùng để bổ sung thêm cho tài liệu hướng dẫn ở lớp. Nó có thể được dùng để nâng cao hiệu quả công việc bằng cách cải thiện khả năng viết thư kinh doanh của bạn. 
" "
				    304				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Từ Vựng" "53.300 đ" "82.000 đ"
https://www.fahasa.com/trau-doi-ngu-phap-va-tu-vung-tieng-anh-tai-ban-2023.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935236431187.jpg "

					Trau Dồi Ngữ Pháp Và Từ Vựng Tiếng Anh (Tái Bản 2023)				" "" "(0 đánh giá)" "
Nhà Sách Minh Thắng " "
				    Trần Mạnh Tường, Đức Thành				" "
				    Đại Học Quốc Gia Hà Nội				" "
				    2023				" "
				    24 x 17 x 2.5 cm				" "
				    Bìa Mềm				" "
Trau Dồi Ngữ Pháp Và Từ Vựng Tiếng Anh
Để có thêm tài liệu thiết thực phục vụ nhu cầu học tập và luyện thi tiếng Anh, chúng tôi đã biên soạn và cho ra mắt bạn học cuốn “Trau dồi ngữ pháp và từ vựng tiếng Anh ”.
Cuốn sách gồm 39 chương, mỗi chương đề cập đến một chủ điểm từ vựng hay ngữ pháp mà bạn học thường gặp trong quá trình học tập và luyện thi tiếng Anh. Sau mỗi chương đều có bài tập củng cố cũng như có đáp án để bạn học tham khảo. Bạn học không nhất thiết học lần lượt từng chương như đã trình bày trong sách mà có thể học trước những chương mình thấy hứng thú nhất, hoặc những chương bổ sung phần kiến thức các bạn chưa thật chắc chắn.
Cuốn sách này sẽ giúp các bạn nâng cao vốn từ vựng cũng như những cấu trúc ngữ pháp. Trong quá trình biên soạn cuốn sách không tránh khỏi những thiếu sót nhất định. Rất mong nhận được ý kiến đóng góp của quý độc giả để cuốn sách được hoàn thiện hơn trong lần tái bản sau. 
Sau mỗi chương là có phần bài tập đi kèm cho bạn học tự làm. 
" "
				    512				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Từ Vựng" "153.000 đ" "170.000 đ"
