Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
				    Rachel Harding				" "
				    NXB Tổng Hợp TPHCM				" "
				    2021				" "
				    23.3 x 19.5 x 1.4 cm				" "
				    Bìa Mềm				" "
Đây là giáo trình hoàn chỉnh giúp bạn tự học tiếng Anh theo phương thức trực quan sinh động. Sách còn giúp bạn nắm vững kiến thức nhờ những chú giải dễ hiểu về ngữ pháp, các bài tập thực hành hiệu quả cùng phần ngữ liệu nghe hiểu chất lượng cao.
Những đặc điểm của giáo trình:
Các chú giải ngữ pháp mang tính trực quan giúp bạn tiếp thu dễ dàng ngay cả những vấn đề phức tạp nhất.
Các bài tập đơn giản giúp bạn thực hành những kỹ năng ngôn ngữ nền tảng: viết, đọc, nói và nghe.
Đồ họa sinh động cung cấp ngữ cảnh mang tính trực quan, giúp bạn nhớ và áp dụng hiệu quả kiến thức về từ vựng và ngữ pháp.
Các ví dụ có audio kèm theo giúp bạn phát triển kỹ năng nghe và nói.
Các môđun bỏ túi giúp bạn tự học theo tiến độ cá nhân.
Giáo trình được chia thành bốn cấp độ, mỗi cấp độ gồm một sách bài học và một sách bài tập.
Level 1 Beginner phù hợp với những người mới bắt đầu học tiếng Anh hoặc đã biết chút ít về ngôn ngữ này. Chương trình học được thiết kế theo chuẩn Khung tham chiếu năng lực ngoại ngữ chung Châu Âu (CEFR). Bảng dưới đây thể hiện các cấp độ CEFR và mức điểm tương ứng của các kỳ thi tiếng Anh phổ biến. 
" "
				    184				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Đàm Thoại - Giao Tiếp" "153.920 đ" "208.000 đ"
https://www.fahasa.com/hoc-tieng-anh-giao-tiep-chi-trong-30-ngay.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_236051.jpg "

					Học Tiếng Anh Giao Tiếp Chỉ Trong 30 Ngày				" "" "(0 đánh giá)" "null" "
				    Raymond Tsai				" "
				    NXB Tổng Hợp TPHCM				" "
				    2021				" "
				    23 x 17 x 2 cm				" "
				    Bìa Mềm				" "
Bạn thấy nói là kỹ năng khó nhất khi học tiếng Anh? Bạn muốn phát âm thật chuẩn, dùng từ chính xác, nói đúng ngữ pháp, lưu loát và tự nhiên như người bản ngữ? Hơn nữa, bạn còn muốn đạt được những mục tiêu này trong thời gian ngắn nhất? Nếu vậy thì Học tiếng Anh giao tiếp chỉ trong 30 ngày là cuốn sách rất hữu ích đối với bạn.
Với kinh nghiệm nhiều năm sống và làm việc ở các nước nói tiếng Anh, chúng tôi đã nỗ lực thu thập và chọn lọc một số từ vựng cùng khoảng 2.500 câu thoại cần thiết nhất, thường gặp nhất nhằm giúp bạn nhanh chóng sử dụng được tiếng Anh, diễn đạt chính xác những điều mình muốn nói trong nhiều tình huống. Ngoài ra, để hỗ trợ bạn trong quá trình học, chúng tôi còn cung cấp cho bạn một số kiến thức liên quan đến văn hóa và sinh hoạt hàng ngày của người bản xứ.
Hy vọng rằng sau 30 ngày học với giáo trình này, kỹ năng nói tiếng Anh của bạn sẽ có sự tiến bộ đáng kể và bạn hoàn toàn tự tin khi giao tiếp bằng tiếng Anh.
Các đặc điểm nổi bật của sách:
30 chủ đề sát thực tế cuộc sống
Sách giới thiệu 30 chủ đề gắn liền với thực tế cuộc sống nhằm giúp bạn nhanh chóng thích nghi với hoạt động học tập, làm việc cũng như những hoạt động khác tại các nước nói tiếng Anh.
 
Giới thiệu sơ lược nội dung bài học
Ở đầu mỗi bài học là phần giới thiệu ngắn gọn nội dung bài học để bạn có cái nhìn khái quát về những chủ đề sẽ được trình bày, từ đó dễ dàng nắm bắt từ vựng và các câu thoại liên quan.
 
Từ vựng cần thiết
Phần này liệt kê một số từ vựng trong bài kèm phiên âm, nghĩa tiếng Việt cùng một vài hình minh họa nhằm giúp bạn phát âm chính xác và dễ nhớ nghĩa của từ. Đây là những từ vựng bạn cần biết để sử dụng trong giao tiếp hằng ngày.
 
Những câu thoại thông dụng
Đây là phần cốt lõi của mỗi bài học. Mỗi bài sẽ cung cấp cho bạn hơn 80 câu thoại kèm phần chú giải các cụm từ và điểm ngữ pháp cần lưu ý. Nhờ đó, bạn sẽ nói tiếng Anh lưu loát và tự nhiên như người bản ngữ.
 
Bổ sung kiến thức
Với phần này, bạn sẽ được trang bị thêm một số kiến thức liên quan đến văn hóa của người bản ngữ để hiểu rõ hơn về cuộc sống và thói quen sinh hoạt của người dân ở các nước nói tiếng Anh.
 
Đĩa MP3
Kèm theo sách là một đĩa MP3 ghi âm giọng của người bản ngữ. Bạn hãy sử dụng đĩa MP3, nghe và lặp lại để luyện nói.
 
Bảng theo dõi tiến độ
Bảng ở trang 6 và 7 giúp bạn theo dõi tiến độ học tập của bản thân để không ngừng cố gắng nhằm đạt được mục tiêu đã đặt ra: hoàn thành các bài học trong sách sau 30 ngày và có thể tự tin sử dụng tiếng Anh trong giao tiếp. 
" "
				    320				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Đàm Thoại - Giao Tiếp" "220.520 đ" "298.000 đ"
https://www.fahasa.com/tieng-anh-giao-tiep-danh-cho-nguoi-chuan-bi-ra-nuoc-ngoai-tai-ban-2023.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_12390_1.jpg "

					Tiếng Anh Giao Tiếp Dành Cho Người Chuẩn Bị Ra Nước Ngoài (Tái Bản 2023)				" "" "(0 đánh giá)" "null" "
				    Josephine Lin				" "
				    Tổng Hợp Thành Phố Hồ Chí Minh				" "
				    2023				" "
				    23 x 17 x 1.2 cm				" "
				    Bìa Mềm				" "
Tiếng Anh Giao Tiếp Dành Cho Người Chuẩn Bị Ra Nước Ngoài
Không ít người thuộc nhiều từ, nhớ nhiều mẫu câu nhưng trong thực tế vẫn không thể nói tiếng Anh trôi chảy.
Quyển sách này trang bị cho bạn một lượng lớn từ vựng và mẫu câu thiết thực kèm nhiều thông tin hỗ trợ nhằm khắc phục nhược điểm nói trên. Bằng cách thực hành và ôn tập thường xuyên, chắc chắn bạn sẽ trò chuyện bằng tiếng Anh với người nước ngoài một cách tự tin bất kể khi du học, du lịch hay làm việc ở nước ngoài.
Sách sẽ cung cấp cho bạn:
100 tình huống thường gặp trong cuộc sống hằng ngày Với tài liệu này, bạn hoàn toàn có thể sử dụng tiếng Anh trong rất nhiều tình huống, từ dự tiệc, kết bạn, làm thủ tục ở sân bay, đi nghỉ ở nước ngoài… cho đến những tình huống khẩn cấp.
2.000 từ và 400 cấu trúc quan trọng Chỉ cần nắm vững 2.000 từ tiếng Anh thông dụng và 400 cấu trúc quan trọng là bạn có thể dễ dàng diễn đạt ý tưởng bằng tiếng Anh.
2.000 câu thoại tiếng Anh thường dùng nhất Sử dụng và phát âm thật tốt những câu thoại này giúp bạn thực sự thoải mái khi giao tiếp để có nhiều bạn bè là người nước ngoài. 
" "
				    256				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Đàm Thoại - Giao Tiếp" "205.720 đ" "278.000 đ"
https://www.fahasa.com/numbers-is-english-cach-noi-so-chuan.html https://cdn0.fahasa.com/media/catalog/product/n/u/numbersisenglish.jpg "

					Numbers Is English - Cách Nói Số Chuẩn				" "" "(0 đánh giá)" "
Alpha Books " "
				    Jonathan Davis, Hyunjung Yu				" "
				    Thế Giới				" "
				    2024				" "
				    24 x 16 x 1.3 cm				" "
				    Bìa Mềm				" "
Numbers Is English - Cách Nói Số Chuẩn
Numbers in English – Cách nói số chuẩn là cuốn sách có thể giúp bạn đọc cũng như diễn đạt số và các đại lượng trong nhiều tình huống khác nhau của đời sống, từ đó giúp nâng cao kỹ năng nghe, nói, đọc và viết tiếng Anh.
Khi sử dụng tiếng Việt, ta có thể dễ dàng đọc các chỉ số, kết quả thi đấu, hay địa chỉ cụ thể,… nhưng khi cần diễn đạt những con số ấy bằng tiếng Anh để người đối diện hiểu thì ta phải nói như thế nào? Không ít người học tiếng Anh trình độ từ trung cấp trở lên vẫn gặp khó khăn trong việc diễn đạt các con số tưởng chừng như đơn giản đó. Hãy để Numbers in English – Cách nói số chuẩn có thể giúp bạn giải quyết được vấn đề này. Ở phần đầu của cuốn sách, bạn sẽ được hướng dẫn cách đọc số mang tính công thức mà nếu không phải người bản ngữ, bạn có thể sẽ thấy bối rối. Sang phần 2, bạn sẽ được làm quen với những cách diễn đạt số và đại lượng, trực tiếp và gián tiếp, được sử dụng thường xuyên trong cuộc sống. Những kiến thức mới mẻ và hấp dẫn trong trong cuốn sách sẽ khiến bạn không thể không ngạc nhiên và trầm trồ thú vị.
Với Numbers in English – Cách nói số chuẩn, người học sẽ được:
- Học hơn 200 cách diễn đạt liên quan đến các số và đại lượng xuất hiện thường xuyên nhất trong hội thoại và văn bản tiếng Anh
- Luyện tập cách áp dụng những nội dung đã học thông qua các tình huống hội thoại thực tế
- Luyện kỹ năng nghe-nói thông qua file MP3 với giọng đọc của người bản ngữ
Nội dung chính:
Part 1: Số và cách đọc đúng
Chap 1: Cách đọc những số thường gặp trong đại số
Chap 2: Cách đọc các số liên quan tới đơn vị đo lường
Chap 3: Cách đọc các số thường gặp trong đời sống thường ngày
Part 2: Số và cách diễn đạt liên quan
Chap 1: Các cách diễn đạt số trong đời sống thường nhật
Chap 2: Các cách diễn đạt số liên quan đến trang phục, ẩm thực
Chap 3: Các cách diễn đạt số liên quan đến xuất bản
Chap 4: Các cách diễn đạt số liên quan đến nơi ở, viễn thông
Chapter 5: Các cách diễn đạt số liên quan đến giao thông
Chapter 6: Các cách diễn đạt số liên quan đến tôn giáo, chính trị, âm nhạc, quân đội
Chapter 7: Các cách diễn đạt số liên quan đến thời gian, thời hạn, thời đại, số lượng
Chapter 8: Các cách diễn đạt số liên quan đến kỹ thuật, phát sóng
Chapter 9: Các cách diễn đạt số liên quan đến kinh tế, công sở
Chapter 10: Các cách diễn đạt số liên quan đến thể thao, sức khỏe
Chapter 11: Các cách diễn đạt số liên quan đến mức độ 
" "
				    260				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Đàm Thoại - Giao Tiếp" "103.350 đ" "159.000 đ"
https://www.fahasa.com/chem-tieng-anh-khong-can-dong-nao-tang-kem-bo-video-luyen-nghe-noi-so-hoc-tu-vung-moc-khoa-bino-chibi.html https://cdn0.fahasa.com/media/catalog/product/z/5/z5296556425045_44bf4a4dfb389d748a40daa3c0746afb_1.jpg "

					“Chém Tiếng Anh Không Cần Động Não - Tặng Kèm Bộ Video Luyện Nghe-Nói + Sổ Học Từ Vựng + Móc Khóa Bino Chibi				" "" "(0 đánh giá)" "
ZenBooks " "
				    Bino Chém Tiếng Anh				" "
				    Thế Giới				" "
				    2024				" "
				    20.5 x 14 x 1 cm				" "
				    Bìa Mềm				" "
“Chém Tiếng Anh Không Cần Động Não
“Phần lớn người Việt đều biết tiếng Anh NHIỀU HƠN HỌ NGHĨ, chỉ là họ chưa biết làm thế nào để đưa ý tưởng thành lời nói mà thôi!” - Bino chém tiếng Anh
Biết nhiều tiếng Anh nhưng không… nói được - điều này có đúng với bạn không? Sao 12 năm học tiếng Anh không giúp chúng ta xử lý được những cuộc trò chuyện thông thường? 
Sao điểm tiếng Anh trên lớp toàn 9, 10 nhưng gặp Tây lại ấp a ấp úng? Sao sở hữu điểm IELTS 7.0+ nhưng vẫn “sốc ngôn ngữ” khi ra nước ngoài? 
Nguyên nhân có lẽ nằm nhiều ở cách giáo dục truyền thống tại Việt Nam - vốn nặng tính học thuật, thiếu “hơi thở đời thường”, ít luyện tập và ít nhấn mạnh vào thứ ngôn ngữ tự nhiên mà người bản xứ thường nói với nhau. 
“Chém tiếng Anh không cần động não” của tác giả Bino - chủ kênh TikTok @binochemtienganh với hơn 750 nghìn người theo dõi - được thiết kế để giải quyết điểm khó cố hữu trên. Với cách tiếp cận nặng tính thực tiễn, thực chiến và luyện tập - đây chính là cuốn sách luyện nói tiếng Anh dành cho những ai đang muốn thực sự nói được tiếng Anh trong đời sống. 
Để đạt được mục tiêu đó, “Chém tiếng Anh không cần động não” có những đặc điểm nổi bật sau: 
★ 500+ mẫu câu thông dụng thuộc 12 chủ đề thiết thực (tương ứng 12 chương): Từ chào hỏi, giới thiệu bản thân; hội thoại ở công sở, khi mua sắm; diễn tả sở thích, thời tiết, lịch trình, di chuyển… 
Đây là những chủ đề đơn giản nhất, có vẻ quá cơ bản, nhưng sẽ đảm bảo bạn TỒN TẠI ĐƯỢC nếu lỡ có một ngày lạc chân ra ngoại quốc. 
★Tất cả các đoạn hội thoại đều có văn phong và từ vựng đúng cách nói chuyện của người bản xứ. 
★ Với mỗi hội thoại, tác giả cung cấp 1 video ngắn để bạn có thể luyện nghe - nói 1:1 với Bino - ngay tại nhà mình, hết sức tiết kiệm, thuận tiện, tự tin. Theo Bino, sự lặp đi lặp lại như-một-đứa-trẻ, “mở miệng ra và nói, nói, nói không ngừng nghỉ” chính yếu tố quan trọng để bạn hình thành vốn từ vựng chủ động và thói quen phản xạ, qua đó nói tiếng Anh trôi chảy, lưu loát hơn. 
Do đó, các video luyện nghe - nói 1:1 trong cuốn sách này đóng vai trò như một “vũ khí tối thượng” giúp bạn nâng trình kỹ năng giao tiếp. 
★ 1000+ từ vựng, tiếng lóng, idiom, cách nói tắt và các cách diễn đạt tự nhiên, bình dân. 
★ Những tips, tricks nói và phát âm tiếng Anh sao cho gọn gàng, đơn giản, không rườm rà. Đó đều là những đúc kết xương máu của tác giả sau nhiều năm quan sát người bản xứ lẫn bản thân tự nghiệm ra khi anh làm việc, giao tiếp tiếng Anh trong những môi trường đòi hỏi phản xạ nhanh. 
 ★ Những mẹo học ngôn ngữ chất như nước cất của Bino sau nhiều năm học 5 thứ tiếng khác nhau. Chẳng hạn: “Tại sao nhiều người học tiếng Anh qua phim lại không hiệu quả?”; “Hãy để tiếng Việt giúp bạn học tiếng Anh”; “Hãy đặt nhiều câu hỏi HOW hơn thay vì WHY!”... 
★ Các hướng dẫn gần gũi, hoàn toàn bằng tiếng Việt và đậm chất gen Z!. 
 ★ Hệ thống từ vựng siêu đơn giản, phù hợp với cả các bạn mất gốc tiếng Anh, các bạn ở trình độ beginner (sơ cấp), lẫn những ai đang ở trình độ cao hơn nhưng đang muốn “bình dân hoá” văn nói của mình. 
Với cuốn sách này, tác giả muốn góp phần thay đổi cách học và tiếp cận tiếng Anh của người Việt Nam nói chung - thực dụng hơn, hiệu quả hơn và tự tin hơn. 
“Muốn nói tốt hơn, bạn phải luyện tập nói nhiều hơn. Tất cả những gì bạn đọc được trong cuốn sách đều cần được ĐỌC TO BẰNG MIỆNG, NÓI TO THÀNH TIẾNG cùng Bino - không chỉ một mà rất rất nhiều lần”, Bino chia sẻ. 
Nào, bạn đã sẵn sàng cùng Bino bước vào hành trình “chém tiếng Anh không cần động não” chưa? 
Lời khen tặng dành cho “Chém tiếng Anh không cần động não”
★ “Có khá ít tài liệu tiếng Anh giao tiếp chất lượng, có lẽ bởi vì giao tiếp là một kỹ năng thực sự khó để dạy thông qua một tài liệu đọc. ‘Chém tiếng Anh không cần động não’ đã làm được việc khó đó, với những công cụ thiết thực cho người học ở bất cứ trình độ nào, như: hệ thống từ vựng đa dạng, video mang tính tương tác. 
Thêm vào đó, ‘Chém tiếng Anh không cần động não’ còn chứa những chia sẻ ‘tâm tình’ của anh Bino, người đã chinh phục những khó khăn, bỡ ngỡ của việc giao tiếp tiếng Anh tại những môi trường thách thức nhất, và giờ được đông đảo các bạn trẻ hướng tới như là một tiếng nói uy tín nhất về tiếng Anh thực tiễn sử dụng trong cuộc sống” – Đặng Trần Tùng - TIW’s CEO/Head teacher, 6 time IELTS 9.0 holder
★ “Một phong cách học rất GenZ và thực tế, kết hợp cùng với các video duet mang lại trải nghiệm thực hành tương tác cho người học. Ấn tượng về việc mang văn hoá và ngôn ngữ vào trong những cuộc hội thoại tự nhiên, một phong cách rất Bino!” – AlexD - Ông bố hot dad với hai con song ngữ từ nhỏ
Về tác giả 
Bino chém tiéng Anh, tên thật là Vũ Vi Bình, là một gymer có khả năng nâng tạ 140kg, hiện là chủ sở hữu kênh @binochemtienganh với hơn 750k người theo dõi trên TikTok và hơn 1 triệu người theo dõi trên toàn bộ các nền tảng. Anh nổi tiếng với hững video chia sẻ kiến thức tiếng Anh thực tế, dễ hiểu và hài hước. 
Trước khi làm TikTok và chuyển về Việt Nam sinh sống, Bino từng “lăn lộn” nhiều năm ở Nga, Úc và có thời gian làm việc cho một trong “tứ đại ngân hàng” tại Úc. Bino từng học 4 thứ tiếng (Anh, Pháp, Ả Rập, Nga) và có nhiều năm dạy giảng tiếng Anh cho người Việt. 
Hiện Bino còn đảm nhiệm vai trò host cho chương trình IELTS Face Off trên VTV7 (cùng nhiều KOls nổi tiếng khác trong lĩnh vực tiếng Anh như Khánh Vy, Uy Lê…)  
" "
				    200				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Đàm Thoại - Giao Tiếp" "126.750 đ" "169.000 đ"
https://www.fahasa.com/expressions-for-english-speaking-1-ngay-5-cum-6-tu-100-chu-de-ve-doi-song.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935251415339.jpg "

					Expressions For English Speaking - 1 Ngày 5 Cụm 6 Từ - 100+ Chủ Đề Về Đời Sống				" "" "(0 đánh giá)" "
Alpha Books " "
				    Siwon Lee				" "
				    Dân Trí				" "
				    2022				" "
				    20.5 x 14 cm				" "null" "
Expressions for English Speaking - 1 ngày 5 cụm 6 từ là cuốn sách giúp đối tượng học sinh, sinh viên học tiếng Anh làm giàu vốn từ vựng và củng cố các kiến thức ngữ pháp quan trọng. Sách bao gồm 135 câu chuyện dễ hiểu, gần gũi với cuộc sống, 675 cách diễn đạt hội thoại theo chủ đề tạo hứng thú cho người học, đồng thời giúp người học có thể giao tiếp đơn giản bằng tiếng Anh sau khi học. Các bài học sẽ có phần highlight những từ vựng/cấu trúc ngữ pháp cần ghi nhớ, giải thích ngữ nghĩa của câu kèm theo ví dụ minh họa cho từ. Cuối mỗi bài là phần mở rộng thêm các từ vựng mới.
* Đối tượng:
Cuốn Expressions for English Speaking - 1 ngày 5 cụm 6 từ dành cho đối tượng học sinh, sinh viên học tiếng Anh.
* Ưu điểm nổi bật: 
- Về nội dung 
+ Các bài đọc từ ngắn đến dài, có nội dung dễ hiểu, thú vị theo nhiều chủ đề khác nhau. Do đó, người học không những không cảm thấy nhàm chán, mà còn tích lũy được thêm nhiều từ vựng và cấu trúc ngữ pháp mới.
+ Sách giúp phát triển kỹ năng nói tiếng Anh, cung cấp từ vựng và ngữ pháp bổ ích, giúp người học nắm được nhiều cách diễn đạt trong các tình huống giao tiếp đơn giản, tạo nền tảng cho việc luyện nói tiếng Anh nâng cao.
- Về hình thức
+ Sách được thiết kế dễ nhìn, trình bày rõ ràng, thân thiện với người dùng.
+ Các bài đọc có độ ngắn và dài vừa phải, không gây áp lực cho người học.
- Về tính ứng dụng
Sách phù hợp cho mục đích tự học giao tiếp, diễn đạt hội thoại trong cuộc sống hằng ngày. 
" "
				    288				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Đàm Thoại - Giao Tiếp" "96.850 đ" "149.000 đ"
https://www.fahasa.com/tieng-anh-giao-tiep-danh-cho-nguoi-chuan-bi-ra-nuoc-ngoai-tai-ban-2019.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_12390.jpg "

					Tiếng Anh Giao Tiếp Dành Cho Người Chuẩn Bị Ra Nước Ngoài (Tái Bản 2019)				" "" "(0 đánh giá)" "null" "
				    Josephine Lin				" "
				    NXB Tổng hợp TP.HCM				" "
				    2019				" "
				    17 x 23 cm				" "
				    Bìa Mềm				" "
Không ít người thuộc nhiều từ, nhớ nhiều mẫu câu nhưng trong thực tế vẫn không thể nói tiếng Anh trôi chảy.
Quyển sách này trang bị cho bạn một lượng lớn từ vựng và mẫu câu thiết thực kèm nhiều thông tin hỗ trợ nhằm khắc phục nhược điểm nói trên. Bằng cách thực hành và ôn tập thường xuyên, chắc chắn bạn sẽ trò chuyện bằng tiếng Anh với người nước ngoài một cách tự tin bất kể khi du học, du lịch hay làm việc ở nước ngoài.
Sách sẽ cung cấp cho bạn:
100 tình huống thường gặp trong cuộc sống hằng ngày
Với tài liệu này, bạn hoàn toàn có thể sử dụng tiếng Anh trong rất nhiều tình huống, từ dự tiệc, kết bạn, làm thủ tục ở sân bay, đi nghỉ ở nước ngoài… cho đến những tình huống khẩn cấp.
2.000 từ và 400 cấu trúc quan trọng
Chỉ cần nắm vững 2.000 từ tiếng Anh thông dụng và 400 cấu trúc quan trọng là bạn có thể dễ dàng diễn đạt ý tưởng bằng tiếng Anh.
2.000 câu thoại tiếng Anh thường dùng nhất
Sử dụng và phát âm thật tốt những câu thoại này giúp bạn thực sự thoải mái khi giao tiếp để có nhiều bạn bè là người nước ngoài. 
" "
				    256				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Đàm Thoại - Giao Tiếp" "205.720 đ" "278.000 đ"
https://www.fahasa.com/1-phut-noi-tieng-anh-nhu-gio.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_56269.jpg "

					Speaking Matrix - 1 Phút Nói Tiếng Anh Như Gió				" "" "(0 đánh giá)" "
MCBooks " "
				    Kim Tae Yoon				" "
				    NXB Hồng Đức				" "
				    2020				" "
				    20.5 x 14.5 x 1 cm				" "
				    Bìa Mềm				" "
Chúng ta vẫn thường đau đầu về việc làm thế nào để học tốt tiếng Anh, làm thế nào để giao tiếp với người nước ngoài bằng tiếng Anh một cách dễ dàng và nhanh chóng?
Chỉ có một câu trả lời duy nhất, đó chính là … HỌC!
Vậy chúng ta cần học những gì, học theo tài liệu nào và phương pháp học ra sao?
Speaking Matrix – một bộ sách về giảng dạy tiếng Anh gồm 3 cấp độ là Speaking Matrix 1 phút/ 2 phút/ 3 phút. Bộ sách được hoàn thành trên cơ sở đúc rút kinh nghiệm giảng dạy tích luỹ trong suốt 15 năm của tác giả Kim Tae Yoon cùng với sự giúp đỡ to lớn từ những cộng sự khác. Năm 2014, cuốn sách được xuất bản dành cho 1500 bạn đọc thử nghiệm và nhận được rất nhiều phản hồi tích cực như:
“Cuốn sách này thần kỳ đến nỗi nó khiến tôi muốn luyện nói tiếng Anh ngay lập tức”, “Nếu các bạn làm theo chỉ dẫn của cuốn sách thì có thể nói được tiếng Anh liên tục trong 1 phút giống như mình đó”, “Mình thực sự khuyên những ai đang muốn ôn thi nói TOEIC và học giao tiếp nên mua quyến sách này nhé”.
Bộ sách luyện nói tiếng Anh Speaking Matrix gồm 3 cuốn sách tương ứng với 3 cấp độ người học khác nhau, trong đó “1 phút nói tiếng Anh” là cuốn sách có trình độ sơ cấp. Chúng tôi đã nhận được góp ý từ nhiều độc giả mong muốn có một cuốn sách cơ bản hơn nữa. Do vậy, tác giả đã đặt niềm tin vào cô Hwang Seo Yoon – người cùng với tác giả nghiên cứu và viết nên bộ sách Speaking Matrix, để viết thêm một cuốn sách giúp những người chưa từng học tiếng Anh hoặc đã bỏ quên tiếng Anh trong một khoảng thời gian dài có thể dễ dàng tiếp cận với những kiến thức căn bản nhất. 
" "
				    294				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Đàm Thoại - Giao Tiếp" "111.300 đ" "159.000 đ"
https://www.fahasa.com/tieng-anh-giao-tiep-danh-cho-bac-si-va-benh-nhan.html https://cdn0.fahasa.com/media/catalog/product/t/a/tagtdanhchobacsivabenhnhan.jpg "

					Tiếng Anh Giao Tiếp Dành Cho Bác Sĩ Và Bệnh Nhân				" "" "(0 đánh giá)" "null" "
				    Prapai Poongarmcherng				" "
				    NXB Tổng Hợp TPHCM				" "
				    2018				" "
				    15.2 x 20.3				" "
				    Bìa Mềm				" "
Tiếng Anh Giao Tiếp Dành Cho Bác Sĩ Và Bệnh Nhân
Quyển sách này tập hợp rất nhiều đoạn đối thoại giữa bác sĩ và bệnh nhân về 68 bệnh và triệu chứng thường gặpcùng từ vựng liên quan. Mục đích của sách là giúp bác sĩ và bệnh nhân dễ dàng trao đổi với nhau thông tin liên quan bằng tiếng Anh, qua đó, bác sĩ có thể đưa ra cách điều trị phù hợp và hiệu quả cho bệnh nhân.
Kèm theo sách là phần ghi âm các đoạn đối thoại với giọng nói của người bản xứ. Để luyện phát âm và luyện nghe nói, bạn có thể sử dụng đĩa MP3, nghe trực tuyến bằng cách quét mã QR hoặc truy cập vào trang web bên dưới.
Đây là tài liệu cần thiết và hữu ích dành cho:
- tất cả các nhân viên y tế
- bệnh nhân và người nhà bệnh nhân có nhu cầu khám, chữa bệnh với bác sĩ là người nước ngoài
- những người đang học ngành y dược 
" "
				    496				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Đàm Thoại - Giao Tiếp" "243.200 đ" "320.000"
https://www.fahasa.com/quick-english-noi-tieng-anh-cap-toc-cd-tai-ban-2018.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_563.jpg "

					Quick English - Nói Tiếng Anh Cấp Tốc (CD) (Tái Bản 2018)				" "" "(0 đánh giá)" "null" "
				    Pitsamorn Apichattapong				" "
				    NXB Tổng Hợp TPHCM				" "
				    2018				" "
